SN,Gtin,Serial no,Status,Sending Status
2,9008,RKK3GZZMS,allow,1000
3,9008,ZS9EWGK0F,allow,1000
4,9008,K97ZMMANY,allow,1000
5,9008,KDYF3609Y,allow,1000
6,9008,A3149A1N6,allow,1000
7,9008,MTSYHE4RP,allow,1000
8,9008,84Y8C3ZBC,allow,1000
9,9008,W6903Y1V9,allow,1000
10,9008,R8A6Y3XWK,allow,1000
11,9008,V7KGTTMB5,allow,1000
12,9008,CW6KYXY0G,allow,1000
13,9008,YV085FFG5,allow,1000
14,9008,Z01VD77CV,allow,1000
15,9008,BBRYE9MHB,allow,1000
16,9008,RH5EEW2GA,allow,1000
17,9008,KG12TCZZC,allow,1000
18,9008,4P0HD7V24,allow,1000
19,9008,ZXG51DXYP,allow,1000
20,9008,EV4BDGXMA,allow,1000
21,9008,6V9YT9MRX,allow,1000
22,9008,ZKCDG10P2,allow,1000
23,9008,DRGK2BNH2,allow,1000
24,9008,95AA67C0M,allow,1000
25,9008,K706GMHGV,allow,1000
26,9008,CD73VSWY2,allow,1000
27,9008,NNC8Z8RD7,allow,1000
28,9008,201HTRGM0,allow,1000
29,9008,K7A60EM96,allow,1000
30,9008,1ZR0X6W5P,allow,1000
31,9008,2N1DM6E6S,allow,1000
32,9008,SGF9X5MXC,allow,1000
33,9008,9B3RY6T88,allow,1000
34,9008,W7PGXWAWA,allow,1000
35,9008,YG51ZR6XY,allow,1000
36,9008,1DMW692NY,allow,1000
37,9008,APYGPDA8K,allow,1000
38,9008,1NB5ZBTXH,allow,1000
39,9008,NRYKHHDXP,allow,1000
40,9008,7Y1AAKCME,allow,1000
41,9008,XT64881DR,allow,1000
42,9008,9CTHTK03M,allow,1000
43,9008,4F0ZSTR9E,allow,1000
44,9008,90ARG0YHX,allow,1000
45,9008,STZTCA8VX,allow,1000
46,9008,GEN1MKGHF,allow,1000
47,9008,ZD5DWD232,allow,1000
48,9008,XTSSEPD3K,allow,1000
49,9008,G027X23RS,allow,1000
50,9008,TESFCK458,allow,1000
51,9008,CMK9SYN12,allow,1000
52,9008,BXP8P40EE,allow,1000
53,9008,RN47E06BE,allow,1000
54,9008,R3SPFXH69,allow,1000
55,9008,26FH4D3W8,allow,1000
56,9008,25PZP6W5H,allow,1000
57,9008,M4TMZ8WPM,allow,1000
58,9008,2CKNX3FRG,allow,1000
59,9008,ARF20GM09,allow,1000
60,9008,HS7454M17,allow,1000
61,9008,B4KE3DY8N,allow,1000
62,9008,ERZRXB4YE,allow,1000
63,9008,FGF2A60KE,allow,1000
64,9008,ECDTHX53S,allow,1000
65,9008,D09MRRZGG,allow,1000
66,9008,64N8RMZ16,allow,1000
67,9008,3B9Z9S747,allow,1000
68,9008,5PA79W7AY,allow,1000
69,9008,76DB8DVTV,allow,1000
70,9008,HMZZBW7SD,allow,1000
71,9008,S9WC0H6XS,allow,1000
72,9008,KMMBKH3PM,allow,1000
73,9008,TXBNGN940,allow,1000
74,9008,DMA004F61,allow,1000
75,9008,TFR20NP3H,allow,1000
76,9008,VPYFWC5HE,allow,1000
77,9008,YYVDAXNNK,allow,1000
78,9008,8N99RD340,allow,1000
79,9008,DRCN9Y5V4,allow,1000
80,9008,4C7RTXF4C,allow,1000
81,9008,3N2D15N8R,allow,1000
82,9008,3YV55C5S9,allow,1000
83,9008,GNRX07EN2,allow,1000
84,9008,MG4BY0D3W,allow,1000
85,9008,4427W5PWD,allow,1000
86,9008,TWHM89D9X,allow,1000
87,9008,104YASZV0,allow,1000
88,9008,TE3NMNN11,allow,1000
89,9008,B57Y4GFPF,allow,1000
90,9008,GR7SNKFDN,allow,1000
91,9008,3MDVSP1N6,allow,1000
92,9008,NW7CN5Y1A,allow,1000
93,9008,41D1YT1Y1,allow,1000
94,9008,19D56EC38,allow,1000
95,9008,YP310VYEG,allow,1000
96,9008,DF4V85V2D,allow,1000
97,9008,5FH3X9E24,allow,1000
98,9008,DMNAGMX98,allow,1000
99,9008,HK4KM2MT6,allow,1000
100,9008,5P21YW8KB,allow,1000
101,9008,29SRVVY79,allow,1000
102,9008,4DR497B27,allow,1000
103,9008,4NNAFY161,allow,1000
104,9008,R9T8WPXK3,allow,1000
105,9008,YXC5ZGEM4,allow,1000
106,9008,DBF5XVHCP,allow,1000
107,9008,2TT9CZD01,allow,1000
108,9008,589CPRYF6,allow,1000
109,9008,MRMZ3HPVK,allow,1000
110,9008,F5VC1C0FP,allow,1000
111,9008,F74FC4RPF,allow,1000
112,9008,Y4KRXDS1T,allow,1000
113,9008,B98P1MVR3,allow,1000
114,9008,VAF6V9G31,allow,1000
115,9008,3DKKNPGBN,allow,1000
116,9008,5S8FMVABZ,allow,1000
117,9008,4N13K21CZ,allow,1000
118,9008,G1S5XEY3S,allow,1000
119,9008,BRK15XNZH,allow,1000
120,9008,YFMK2ZG97,allow,1000
121,9008,5V1THDXVD,allow,1000
122,9008,80SK9NCC2,allow,1000
123,9008,78T8NCY59,allow,1000
124,9008,YMHHG458Y,allow,1000
125,9008,3EYKT1C0T,allow,1000
126,9008,4WME220M0,allow,1000
127,9008,9NF57V9M6,allow,1000
128,9008,7Y433EZCK,allow,1000
129,9008,NABN36DY1,allow,1000
130,9008,50Y4S02DD,allow,1000
131,9008,Y9XZ659VA,allow,1000
132,9008,DE60B01MW,allow,1000
133,9008,H3WTW19DW,allow,1000
134,9008,CAYV2FTA4,allow,1000
135,9008,WCE6ZHF4Z,allow,1000
136,9008,EN8HB508V,allow,1000
137,9008,1XV0B5K2H,allow,1000
138,9008,4HD132E74,allow,1000
139,9008,Y787EKEEM,allow,1000
140,9008,WBRE8FYH0,allow,1000
141,9008,NTGSPGYYB,allow,1000
142,9008,BK96A84XK,allow,1000
143,9008,KPCXN06NN,allow,1000
144,9008,VX0T58X5R,allow,1000
145,9008,9E971SABH,allow,1000
146,9008,Z5VVKNW0T,allow,1000
147,9008,6D0MK1XX7,allow,1000
148,9008,152VTMV33,allow,1000
149,9008,TB6RRZ169,allow,1000
150,9008,4ZDKY9G89,allow,1000
151,9008,HYXRZK3K4,allow,1000
152,9008,94C24FBZ1,allow,1000
153,9008,GT9D0S5N9,allow,1000
154,9008,2ABSG63E6,allow,1000
155,9008,S0EC5A221,allow,1000
156,9008,ZNA91S9D2,allow,1000
157,9008,S948KZ7PV,allow,1000
158,9008,ZGCRR84V1,allow,1000
159,9008,5N8046G0D,allow,1000
160,9008,6KYVARAX9,allow,1000
161,9008,ZG5MATG26,allow,1000
162,9008,4W3HXVNN2,allow,1000
163,9008,TXZSCV25W,allow,1000
164,9008,7RTTHG612,allow,1000
165,9008,DSXG7DZNB,allow,1000
166,9008,725NRTB5Y,allow,1000
167,9008,ZX3F209KM,allow,1000
168,9008,B6R3Z2FAV,allow,1000
169,9008,TPYPC66B0,allow,1000
170,9008,PGBYX6NGT,allow,1000
171,9008,2TK42TCY3,allow,1000
172,9008,HN03S953Y,allow,1000
173,9008,52XTKV84F,allow,1000
174,9008,KP7CKC698,allow,1000
175,9008,54RBZAG07,allow,1000
176,9008,G7K6A43C6,allow,1000
177,9008,HMW8G2P92,allow,1000
178,9008,GF78PDDZ3,allow,1000
179,9008,FM6M2YDR3,allow,1000
180,9008,EX32H1ZCS,allow,1000
181,9008,7BW3C7037,allow,1000
182,9008,DAXSMEN3Y,allow,1000
183,9008,PW31ECCPE,allow,1000
184,9008,MBRHABV5S,allow,1000
185,9008,CYRDBHS6K,allow,1000
186,9008,TAC3RVYZW,allow,1000
187,9008,SVN1VHC16,allow,1000
188,9008,9TGN39PPH,allow,1000
189,9008,DVVENKP1C,allow,1000
190,9008,BYEYK40EG,allow,1000
191,9008,D4Z0S8GHT,allow,1000
192,9008,7940CEW5K,allow,1000
193,9008,K27XWXEAV,allow,1000
194,9008,74ZWH92CR,allow,1000
195,9008,CZ25ABMSG,allow,1000
196,9008,WV08FSH90,allow,1000
197,9008,115KFFV5B,allow,1000
198,9008,PTGYFGVZX,allow,1000
199,9008,EV8Z4C2A5,allow,1000
200,9008,RNDSA0YSM,allow,1000
201,9008,XS5EZS2Y7,allow,1000
202,9008,4BVG4ARWX,allow,1000
203,9008,NEE1EG3FG,allow,1000
204,9008,SMYD560SD,allow,1000
205,9008,1N5ZMN2ER,allow,1000
206,9008,Z3WT3K8R1,allow,1000
207,9008,G47ZMS37M,allow,1000
208,9008,K6SN1THBM,allow,1000
209,9008,MAATG8YDC,allow,1000
210,9008,R2B45N7EP,allow,1000
211,9008,140W0M8R9,allow,1000
212,9008,RZM1SKZNW,allow,1000
213,9008,EZDC9A3AV,allow,1000
214,9008,41AKF2Z4T,allow,1000
215,9008,B8GR58P49,allow,1000
216,9008,F6SPX452A,allow,1000
217,9008,PG0CMDW11,allow,1000
218,9008,FGXY55C4G,allow,1000
219,9008,FWTBHZ04R,allow,1000
220,9008,RBRYBRE6A,allow,1000
221,9008,RZP4BCG4R,allow,1000
222,9008,XN4P4KHGY,allow,1000
223,9008,AP34AEDXM,allow,1000
224,9008,FA4R5MMWK,allow,1000
225,9008,TWWB8X5Z1,allow,1000
226,9008,A0E3VRE8A,allow,1000
227,9008,10EY16HRA,allow,1000
228,9008,K66VRR8V8,allow,1000
229,9008,WP251D9W9,allow,1000
230,9008,GH845ZH6F,allow,1000
231,9008,2YGRCTX1D,allow,1000
232,9008,RSA4YNRNE,allow,1000
233,9008,CK9FK2CBX,allow,1000
234,9008,D32VG3S16,allow,1000
235,9008,H4T90FYB6,allow,1000
236,9008,1C25F25ZR,allow,1000
237,9008,EG5AHPMKT,allow,1000
238,9008,Y7ZYP7PHT,allow,1000
239,9008,1XR0ZF62N,allow,1000
240,9008,PPXE13V78,allow,1000
241,9008,ECV2Z7EV0,allow,1000
242,9008,Y8P9HD7M9,allow,1000
243,9008,H5CS8XX0A,allow,1000
244,9008,XPDPYCH8S,allow,1000
245,9008,8G6XYK2ZF,allow,1000
246,9008,9HB5RHSKN,allow,1000
247,9008,SXDBHPYPC,allow,1000
248,9008,DT86EM8KV,allow,1000
249,9008,H96ZP4A0P,allow,1000
250,9008,SZSE4CZV5,allow,1000
251,9008,X2VZ59G45,allow,1000
252,9008,ADMTFA08D,allow,1000
253,9008,D9PVMC92V,allow,1000
254,9008,5D0SXS0HW,allow,1000
255,9008,YXC1APGCC,allow,1000
256,9008,5CFZT0RAT,allow,1000
257,9008,GXW33719H,allow,1000
258,9008,ABNVB0RXN,allow,1000
259,9008,81KF9CGZG,allow,1000
260,9008,RKBRM37G5,allow,1000
261,9008,3YF4ZHVZN,allow,1000
262,9008,EKPVB6BMZ,allow,1000
263,9008,6MND58GA8,allow,1000
264,9008,XY47GYWR5,allow,1000
265,9008,AX38348RF,allow,1000
266,9008,10AB5TGGD,allow,1000
267,9008,F546D2FPK,allow,1000
268,9008,VRG268DW0,allow,1000
269,9008,ZMXP7RDNV,allow,1000
270,9008,KKB5NE9MZ,allow,1000
271,9008,XC20MK34T,allow,1000
272,9008,X707V6ERE,allow,1000
273,9008,V0DFYC0NN,allow,1000
274,9008,B97V2NDMX,allow,1000
275,9008,D4XEYHDSV,allow,1000
276,9008,P0MS04MRR,allow,1000
277,9008,HZZSWT697,allow,1000
278,9008,4KH95W3P8,allow,1000
279,9008,RGY68XV1S,allow,1000
280,9008,WRRH5SPKZ,allow,1000
281,9008,XSGF7G1F5,allow,1000
282,9008,W85F0602P,allow,1000
283,9008,EKPA0B3VX,allow,1000
284,9008,V92WG1Z6F,allow,1000
285,9008,80X1SKVW7,allow,1000
286,9008,TC0T2NBXE,allow,1000
287,9008,PDNW7ZXTM,allow,1000
288,9008,WMGB0KYYA,allow,1000
289,9008,FG93N56D3,allow,1000
290,9008,GGGG19YG2,allow,1000
291,9008,NRRSASZWT,allow,1000
292,9008,8TG65DHZ0,allow,1000
293,9008,RK7FY37AZ,allow,1000
294,9008,7AYRDBE3T,allow,1000
295,9008,7CA248GAA,allow,1000
296,9008,94A786350,allow,1000
297,9008,YV066VVXE,allow,1000
298,9008,WBDXFTGVH,allow,1000
299,9008,YFXPSNEGB,allow,1000
300,9008,F2M3KF0C0,allow,1000
301,9008,7GY00DCVP,allow,1000
302,9008,5P1CEY23G,allow,1000
303,9008,SBCPVB5BA,allow,1000
304,9008,SM2HZEH63,allow,1000
305,9008,75ST600PH,allow,1000
306,9008,GKX35DX1D,allow,1000
307,9008,XPTF5H10A,allow,1000
308,9008,NR6D8RW6E,allow,1000
309,9008,HFBYACPBS,allow,1000
310,9008,N8H5R7F5M,allow,1000
311,9008,V2M7FWYD0,allow,1000
312,9008,SWHGG35NF,allow,1000
313,9008,G9NKBRX0R,allow,1000
314,9008,PV1X7ERD7,allow,1000
315,9008,CR1FM248P,allow,1000
316,9008,D78PN70BE,allow,1000
317,9008,53X3VBTRB,allow,1000
318,9008,V6G6MF1SW,allow,1000
319,9008,SZ18S2Y2V,allow,1000
320,9008,V6WTMXPBV,allow,1000
321,9008,5XS8BTMC1,allow,1000
322,9008,XTDA7E6MK,allow,1000
323,9008,AX595G36Y,allow,1000
324,9008,4FP018VY4,allow,1000
325,9008,Y1CNHW90W,allow,1000
326,9008,FGR6B91NW,allow,1000
327,9008,XR8MXM45A,allow,1000
328,9008,2ZRKFH9EG,allow,1000
329,9008,MSSK5EHPR,allow,1000
330,9008,ZVEDA5EHE,allow,1000
331,9008,ZX42BN1VS,allow,1000
332,9008,DZ9Z3YSBB,allow,1000
333,9008,DH4YAX348,allow,1000
334,9008,GDZFWKZ5G,allow,1000
335,9008,WPPXSYK09,allow,1000
336,9008,CYK54B4BF,allow,1000
337,9008,X6E5WXRY5,allow,1000
338,9008,CZFSZP9AR,allow,1000
339,9008,VB0GAWRSY,allow,1000
340,9008,N2N83TX1C,allow,1000
341,9008,XCRE53G9S,allow,1000
342,9008,GRKXRVA22,allow,1000
343,9008,54KP91NBF,allow,1000
344,9008,5ZVHV39BM,allow,1000
345,9008,RHXG0DAKS,allow,1000
346,9008,GPNXXTM7C,allow,1000
347,9008,XEBK5AGT8,allow,1000
348,9008,ZD3CS8BYV,allow,1000
349,9008,38CDC7W6B,allow,1000
350,9008,C2KFVNCHC,allow,1000
351,9008,H92NP13YZ,allow,1000
352,9008,KRVFAA09F,allow,1000
353,9008,V1AVCN70D,allow,1000
354,9008,GETPFVGT3,allow,1000
355,9008,BEYSZAT8X,allow,1000
356,9008,184265HGZ,allow,1000
357,9008,DX99CG9ZF,allow,1000
358,9008,HSMGKA0Y1,allow,1000
359,9008,R598AXZ1W,allow,1000
360,9008,CVD9632B1,allow,1000
361,9008,YN79F745Z,allow,1000
362,9008,AYBHR6HKT,allow,1000
363,9008,ERGR7H3EZ,allow,1000
364,9008,B4HZP2C3N,allow,1000
365,9008,W9Z59EVS3,allow,1000
366,9008,CH1PESY8M,allow,1000
367,9008,BWX9VT5K2,allow,1000
368,9008,BXCDW1GC2,allow,1000
369,9008,2H1T2CC5E,allow,1000
370,9008,NSBPV9K6N,allow,1000
371,9008,CVAEK651X,allow,1000
372,9008,NB1PFW0RT,allow,1000
373,9008,DBFMTKS90,allow,1000
374,9008,ZB6NEEC60,allow,1000
375,9008,SZ8VVGSE4,allow,1000
376,9008,410THRK2D,allow,1000
377,9008,HHKGY4WSK,allow,1000
378,9008,C37YSX8R6,allow,1000
379,9008,3FH82276B,allow,1000
380,9008,9ATY8VANZ,allow,1000
381,9008,7ZD4CK5TE,allow,1000
382,9008,VH426396A,allow,1000
383,9008,5APV650TS,allow,1000
384,9008,Y9TF8DZPY,allow,1000
385,9008,WRG3CYG9V,allow,1000
386,9008,GDP9R7R4W,allow,1000
387,9008,WVZ3YAR1G,allow,1000
388,9008,EXZ67BGGC,allow,1000
389,9008,ZPH8BV8Z5,allow,1000
390,9008,415A6E8P4,allow,1000
391,9008,BB3HXD60T,allow,1000
392,9008,TMSEC5ZH0,allow,1000
393,9008,VTG81GARN,allow,1000
394,9008,KPSNA5PDN,allow,1000
395,9008,W89RK5KXP,allow,1000
396,9008,6AARH75Y6,allow,1000
397,9008,8TXCHV4AR,allow,1000
398,9008,N9F67HTYM,allow,1000
399,9008,E085ZPW3N,allow,1000
400,9008,1SVYG9C87,allow,1000
401,9008,12F29GGDH,allow,1000
402,9008,EPK6DA1NS,allow,1000
403,9008,900G0HXR7,allow,1000
404,9008,T9VZV0VKZ,allow,1000
405,9008,V27HVYZGN,allow,1000
406,9008,ZC9EA4SHF,allow,1000
407,9008,8VMFX9W4G,allow,1000
408,9008,57MHRH6XA,allow,1000
409,9008,32VH5F831,allow,1000
410,9008,RKZHRDGFE,allow,1000
411,9008,4TF87MK83,allow,1000
412,9008,Y5GXH16WF,allow,1000
413,9008,XAK1BERPB,allow,1000
414,9008,CCWN53TMD,allow,1000
415,9008,7SX3427S4,allow,1000
416,9008,1E131HNT3,allow,1000
417,9008,XY9TTAH7K,allow,1000
418,9008,PYB4RDB8M,allow,1000
419,9008,A8W7KSXV4,allow,1000
420,9008,FPNFC844N,allow,1000
421,9008,MS55C5X7F,allow,1000
422,9008,G6MBFH243,allow,1000
423,9008,437S118TW,allow,1000
424,9008,ZV93K5NCE,allow,1000
425,9008,H146TFKRD,allow,1000
426,9008,W3XRG8BPZ,allow,1000
427,9008,7B7H1PY9K,allow,1000
428,9008,ZEZD9G9K4,allow,1000
429,9008,Z37CVMNKP,allow,1000
430,9008,P366HBTN6,allow,1000
431,9008,9V465CWF5,allow,1000
432,9008,M1NR78TY4,allow,1000
433,9008,FMD7PTNBA,allow,1000
434,9008,P3MSHK18G,allow,1000
435,9008,P1FC7TRVB,allow,1000
436,9008,XH3F90G43,allow,1000
437,9008,7PEF6S76T,allow,1000
438,9008,9S3ZDPZEB,allow,1000
439,9008,ZE3Y7MFTG,allow,1000
440,9008,62F77N28V,allow,1000
441,9008,XPMC22F0S,allow,1000
442,9008,YYH1K8P7V,allow,1000
443,9008,NZCRS03M8,allow,1000
444,9008,C6CY23PV4,allow,1000
445,9008,C3RS9SXE5,allow,1000
446,9008,T5DKGXXTH,allow,1000
447,9008,4CGRFCCAB,allow,1000
448,9008,R7T8NZFHK,allow,1000
449,9008,N8X4057Z2,allow,1000
450,9008,X4SAX6CBM,allow,1000
451,9008,XEPEXDV5C,allow,1000
452,9008,EYN2T5WXH,allow,1000
453,9008,RWBCVEKVB,allow,1000
454,9008,GVFBXY132,allow,1000
455,9008,ACPAGESC0,allow,1000
456,9008,RXT3GB8SD,allow,1000
457,9008,DS40KZZ9Y,allow,1000
458,9008,A99TAVNND,allow,1000
459,9008,K9X68X7V6,allow,1000
460,9008,DRDYB39F4,allow,1000
461,9008,65RHT23YM,allow,1000
462,9008,41TG40NR8,allow,1000
463,9008,2D227M9V6,allow,1000
464,9008,RRX61GEG2,allow,1000
465,9008,AHG7GM1KP,allow,1000
466,9008,BDKAASB0S,allow,1000
467,9008,2SHKENH1E,allow,1000
468,9008,RAK1Z2T2G,allow,1000
469,9008,T9CVR6FCP,allow,1000
470,9008,C23MCZ319,allow,1000
471,9008,4FAC61VDM,allow,1000
472,9008,B89CTETV8,allow,1000
473,9008,2SW7YD4TT,allow,1000
474,9008,WKGPD062S,allow,1000
475,9008,8N5Z8HXH3,allow,1000
476,9008,CZ2VH4G1N,allow,1000
477,9008,FPE0C98VT,allow,1000
478,9008,FR3Y03GFS,allow,1000
479,9008,G10N0KEHA,allow,1000
480,9008,K41C254S7,allow,1000
481,9008,SR1A6S1AZ,allow,1000
482,9008,C4STK50M8,allow,1000
483,9008,P7E54XF4K,allow,1000
484,9008,S36XP9MS3,allow,1000
485,9008,MDWHBSTGW,allow,1000
486,9008,R0ZZN1VWW,allow,1000
487,9008,VGSG4DWVD,allow,1000
488,9008,AYPPR1P80,allow,1000
489,9008,E5S2EADXV,allow,1000
490,9008,SFP7HKZAT,allow,1000
491,9008,68RCD4KDW,allow,1000
492,9008,FRWB4SDWB,allow,1000
493,9008,C6E19E1SV,allow,1000
494,9008,EAXK5CKS0,allow,1000
495,9008,SK5B2TFDE,allow,1000
496,9008,DE93YYBN6,allow,1000
497,9008,VAZ4Y1FH6,allow,1000
498,9008,5839MBPZZ,allow,1000
499,9008,C2627G9WD,allow,1000
500,9008,GG2V2R354,allow,1000
501,9008,D53A7W3VN,allow,1000
502,9008,G8Z4YX1BA,allow,1000
